S.No,When did you start playing Pokemon Go?,What type of phone/OS do you play on?,What team are you on?,What Level Are You?,How many pokemon have you caught?,How many KM have you traveled? (Jogger medal)
1,June,Android,Mystic (Blue),25,1000,202
2,June,Android,Mystic (Blue),32,1000,944
3,June,Android,Instinct (Yellow),29,2000,487
4,June,Android,Valor (Red),29,2000,324
5,June,Android,Mystic (Blue),28,2000,350
6,June,Android,Valor (Red),32,10000,888
7,June,iOS,Instinct (Yellow),33,20000,951
8,June,Android,Mystic (Blue),35,1000,1935
9,June,Android,Mystic (Blue),30,2000,708
10,June,iOS,Mystic (Blue),33,2000,907
11,June,Android,Instinct (Yellow),32,3000,767
12,June,Android,Instinct (Yellow),33,1000,1060
13,June,Android,Mystic (Blue),31,3000,915
14,June,Android,Valor (Red),25,3000,290
15,July,iOS,Valor (Red),33,5000,782
16,July,Android,Valor (Red),30,2000,240
17,July,Android,Mystic (Blue),37,2000,1502
18,July,Android,Mystic (Blue),39,5000,2058
19,July,iOS,Mystic (Blue),34,2000,1181
20,July,iOS,Valor (Red),20,3000,72
21,July,iOS,Instinct (Yellow),31,5000,982
22,July,iOS,Instinct (Yellow),34,3000,1010
23,July,Android,Valor (Red),37,5000,5760
24,July,iOS,Mystic (Blue),24,3000,121
25,July,iOS,Valor (Red),22,2000,76
26,July,iOS,Valor (Red),25,10000,212
27,July,iOS,Instinct (Yellow),26,2000,208
28,July,Android,Valor (Red),27,5000,700
29,July,iOS,Mystic (Blue),27,2000,266
30,July,Android,Valor (Red),30,2000,643
31,July,iOS,Valor (Red),26,3000,355
32,July,iOS,Mystic (Blue),32,5000,530
33,July,iOS,Valor (Red),27,5000,392
34,July,Android,Mystic (Blue),27,3000,550
35,July,iOS,Instinct (Yellow),29,2000,232
36,July,iOS,Mystic (Blue),29,3000,859
37,July,iOS,Mystic (Blue),31,3000,600
38,July,Android,Mystic (Blue),30,3000,358
39,July,Android,Instinct (Yellow),26,3000,205
40,July,Android,Mystic (Blue),29,5000,710
41,July,Android,Valor (Red),29,5000,415
42,July,iOS,Valor (Red),30,5000,1122
43,July,Android,Instinct (Yellow),29,10000,706
44,July,Android,Valor (Red),35,5000,1263
45,July,Android,Instinct (Yellow),32,2000,437
46,July,iOS,Instinct (Yellow),30,3000,452
47,July,Android,Valor (Red),28,5000,5000
48,July,iOS,Instinct (Yellow),29,3000,387
49,July,Android,Mystic (Blue),31,5000,951
50,July,Android,Instinct (Yellow),30,5000,388
51,July,iOS,Valor (Red),30,3000,619
52,July,Android,Valor (Red),28,5000,201
53,July,iOS,Mystic (Blue),32,10000,758
54,July,Android,Valor (Red),32,5000,848
55,July,Android,Valor (Red),34,10000,922
56,July,Android,Valor (Red),32,2000,741
57,July,Android,Mystic (Blue),33,3000,977
58,July,Android,Instinct (Yellow),35,3000,1093
59,July,Android,Mystic (Blue),35,3000,1200
60,July,iOS,Valor (Red),31,5000,622
61,July,Android,Mystic (Blue),30,5000,440
62,July,iOS,Mystic (Blue),30,5000,1017
63,July,Android,Valor (Red),34,5000,1365
64,July,Android,Mystic (Blue),33,2000,620
65,July,iOS,Mystic (Blue),32,10000,1317
66,July,iOS,Mystic (Blue),33,5000,907
67,July,Android,Mystic (Blue),34,5000,1932
68,July,Android,Valor (Red),31,3000,1210
69,July,Android,Valor (Red),36,2000,1564
70,July,iOS,Mystic (Blue),32,5000,1480
71,July,Android,Mystic (Blue),31,10000,842
72,July,Android,Instinct (Yellow),32,20000,421
73,July,Android,Valor (Red),32,5000,1507
74,July,Android,Mystic (Blue),37,10000,1718
75,July,iOS,Mystic (Blue),37,3000,1935
76,July,Android,Instinct (Yellow),34,10000,1146
77,July,Android,Instinct (Yellow),36,3000,1378
78,July,Android,Valor (Red),30,3000,700
79,July,iOS,Instinct (Yellow),32,10000,1362
80,July,Android,Mystic (Blue),33,3000,1313
81,July,Android,Mystic (Blue),34,3000,2370
82,July,Android,Valor (Red),35,5000,1839
83,July,Android,Mystic (Blue),36,5000,1596
84,July,Android,Valor (Red),40,10000,2336
85,July,iOS,Valor (Red),30,3000,1005
86,July,iOS,Valor (Red),28,5000,1
87,July,iOS,Mystic (Blue),34,10000,1233
88,July,Android,Mystic (Blue),36,5000,4390
89,July,Android,Valor (Red),27,5000,394
90,July,Android,Instinct (Yellow),35,10000,2245
91,July,Android,Valor (Red),32,5000,819
92,July,Android,Mystic (Blue),37,10000,1500
93,July,Android,Instinct (Yellow),39,10000,1545
94,July,Android,Valor (Red),33,5000,792
95,July,iOS,Mystic (Blue),33,5000,1130
96,July,Android,Mystic (Blue),35,10000,1336
97,July,iOS,Valor (Red),32,10000,1100
98,July,Android,Instinct (Yellow),34,2000,1137
99,July,iOS,Instinct (Yellow),34,10000,1718
100,July,iOS,Instinct (Yellow),34,10000,20000
101,July,iOS,Instinct (Yellow),25,10000,161
102,July,Android,Valor (Red),28,5000,435
103,July,iOS,Instinct (Yellow),34,5000,1008
104,July,iOS,Mystic (Blue),31,20000,800
105,July,iOS,Mystic (Blue),37,10000,1575
106,July,Both,Valor (Red),34,10000,1100
107,July,Android,Valor (Red),25,10000,251
108,July,Android,Valor (Red),24,5000,121
109,July,iOS,Mystic (Blue),28,3000,250
110,July,Android,Instinct (Yellow),25,20000,171
111,July,iOS,Instinct (Yellow),30,5000,273
112,July,iOS,Valor (Red),24,10000,421
113,July,iOS,Valor (Red),25,5000,329
114,July,Android,Valor (Red),29,10000,369
115,July,iOS,Mystic (Blue),27,10000,275
116,July,Android,Mystic (Blue),30,3000,585
117,July,iOS,Mystic (Blue),29,5000,523
118,July,Android,Instinct (Yellow),30,10000,511
119,July,iOS,Mystic (Blue),27,10000,341
120,July,iOS,Valor (Red),31,10000,738
121,July,Android,None (White),32,5000,925
122,July,iOS,Valor (Red),32,3000,426
123,July,Android,Mystic (Blue),31,3000,949
124,July,iOS,Mystic (Blue),27,3000,400
125,July,Android,Valor (Red),32,5000,672
126,July,Android,Valor (Red),31,20000,348
127,July,Android,Instinct (Yellow),32,20000,390
128,July,Android,Mystic (Blue),28,10000,268
129,July,iOS,Mystic (Blue),32,10000,679
130,July,iOS,Mystic (Blue),30,10000,500
131,July,Android,Valor (Red),32,10000,580
132,July,iOS,Mystic (Blue),30,5000,598
133,July,Android,Mystic (Blue),32,5000,613
134,July,iOS,Instinct (Yellow),27,10000,407
135,July,Android,Instinct (Yellow),31,5000,457
136,July,Android,Mystic (Blue),34,5000,1796
137,July,Android,Valor (Red),31,20000,494
138,July,iOS,Mystic (Blue),32,10000,1221
139,July,Android,Mystic (Blue),34,5000,900
140,July,iOS,Mystic (Blue),35,10000,1369
141,July,Android,Mystic (Blue),32,5000,760
142,July,Android,Instinct (Yellow),32,10000,1690
143,July,iOS,Valor (Red),34,5000,518
144,July,Android,Mystic (Blue),32,10000,380
145,July,Android,Mystic (Blue),33,10000,855
146,July,Android,Valor (Red),37,10000,1859
147,July,Android,Mystic (Blue),33,10000,1151
148,July,Android,Mystic (Blue),32,3000,1369
149,July,iOS,Valor (Red),33,5000,674
150,July,Android,Mystic (Blue),31,10000,906
151,July,Android,Valor (Red),35,10000,975
152,July,Android,Instinct (Yellow),33,10000,2000
153,July,Android,Instinct (Yellow),36,10000,1227
154,July,Android,Mystic (Blue),35,10000,926
155,July,iOS,Instinct (Yellow),35,5000,1512
156,July,Android,Mystic (Blue),33,10000,876
157,July,iOS,Valor (Red),34,20000,1641
158,July,Android,Valor (Red),37,20000,2000
159,July,iOS,Instinct (Yellow),35,10000,1140
160,July,Android,Valor (Red),33,20000,1030
161,July,iOS,Mystic (Blue),37,10000,2950
162,July,Android,Instinct (Yellow),34,10000,1621
163,July,Android,Mystic (Blue),35,20000,1296
164,July,iOS,Instinct (Yellow),36,5000,1400
165,July,iOS,Mystic (Blue),30,10000,304
166,July,Android,Mystic (Blue),30,10000,490
167,July,Android,Valor (Red),32,20000,579
168,July,Android,Valor (Red),35,20000,1513
169,July,Android,Instinct (Yellow),31,3000,1261
170,July,Android,Mystic (Blue),32,10000,898
171,July,iOS,Instinct (Yellow),30,20001,508
172,July,Android,Mystic (Blue),38,10000,2992
173,July,Android,Instinct (Yellow),32,20000,1440
174,July,iOS,Valor (Red),35,10000,2246
175,July,iOS,Mystic (Blue),37,10000,2265
176,July,Android,Instinct (Yellow),23,10000,56
177,July,Android,Mystic (Blue),36,10000,1300
178,July,Android,Valor (Red),35,5000,870
179,July,Android,Mystic (Blue),30,10000,693
180,July,Android,Valor (Red),33,10000,460
181,July,Android,Instinct (Yellow),35,20000,10021
182,July,iOS,Mystic (Blue),29,10000,392
183,July,Android,Mystic (Blue),31,20000,743
184,July,Android,Valor (Red),33,20000,900
185,July,Android,Mystic (Blue),36,20000,1498
186,July,Android,Mystic (Blue),37,20000,1752
187,July,Android,Mystic (Blue),35,20000,1340
188,July,Android,Valor (Red),31,10000,615
189,July,Android,Mystic (Blue),32,20000,1161
190,July,Android,Instinct (Yellow),39,20000,3844
191,July,Android,Mystic (Blue),36,20000,1367
192,July,iOS,Mystic (Blue),30,20000,536
193,July,Android,Mystic (Blue),32,10000,1230
194,July,Android,Valor (Red),33,10000,1070
195,July,Android,Valor (Red),30,5000,866
196,July,iOS,Instinct (Yellow),37,10000,1681
197,July,Android,Valor (Red),37,20000,4115
198,July,Android,Mystic (Blue),34,20000,1335
199,July,Android,Valor (Red),33,3000,1233
200,July,Android,Instinct (Yellow),20,10000,50
201,July,Android,Mystic (Blue),33,20000,2303
202,July,Android,Mystic (Blue),31,10000,822
203,July,Android,Instinct (Yellow),36,20000,2370
204,July,Android,Instinct (Yellow),40,10000,2482
205,July,Android,Instinct (Yellow),34,10000,1230
206,July,Android,Mystic (Blue),28,20000,508
207,July,Android,Mystic (Blue),29,5000,190
208,July,Android,Instinct (Yellow),27,10000,251
209,July,Android,Mystic (Blue),31,20000,610
210,July,iOS,Instinct (Yellow),34,10000,1584
211,July,Both,Valor (Red),36,10000,1500
212,July,iOS,Instinct (Yellow),31,10000,859
213,July,Android,Instinct (Yellow),32,20000,1678
214,July,iOS,Valor (Red),31,20000,715
215,July,Android,Mystic (Blue),33,10000,1065
216,July,Android,Instinct (Yellow),37,20000,2463
217,July,iOS,Mystic (Blue),33,20000,1616
218,July,Android,Mystic (Blue),35,20000,2053
219,July,Android,Valor (Red),38,20000,1130
220,July,Android,Mystic (Blue),36,10000,1885
221,July,iOS,Mystic (Blue),35,10000,2737
222,July,iOS,Valor (Red),36,20000,2573
223,July,Android,Valor (Red),35,20001,1935
224,July,Android,Valor (Red),36,20000,1468
225,July,Android,Mystic (Blue),38,10000,3752
226,July,Android,Valor (Red),36,20000,2666
227,July,iOS,Mystic (Blue),39,20000,2544
228,July,iOS,Mystic (Blue),35,20000,1630
229,July,Android,Mystic (Blue),33,20000,918
230,July,Android,Mystic (Blue),38,10000,3752
231,July,Android,Mystic (Blue),38,20000,3883
232,July,Android,Mystic (Blue),28,10000,442
233,July,iOS,Mystic (Blue),29,20001,618
234,July,iOS,Mystic (Blue),32,2000,1365
235,July,Android,Mystic (Blue),30,10000,1559
236,July,Android,Instinct (Yellow),34,20000,1900
237,July,Android,Valor (Red),34,20000,1580
238,July,Android,Mystic (Blue),35,20000,2279
239,July,iOS,Mystic (Blue),35,20000,1710
240,July,Both,Valor (Red),35,10000,1200
241,July,Android,Instinct (Yellow),34,10000,893
242,July,Android,Mystic (Blue),31,20001,2412
243,July,iOS,Instinct (Yellow),32,20000,738
244,July,Android,Valor (Red),40,20000,2212
245,July,Both,Valor (Red),39,20001,2044
246,July,iOS,Instinct (Yellow),32,20000,715
247,July,iOS,Mystic (Blue),35,20001,2365
248,July,iOS,Valor (Red),35,5000,1934
249,July,Android,Instinct (Yellow),38,5000,4481
250,July,iOS,Instinct (Yellow),27,10000,462
251,July,Android,Instinct (Yellow),30,10000,350
252,July,Android,Mystic (Blue),31,10000,736
253,July,Android,Mystic (Blue),30,10000,276
254,July,Android,Instinct (Yellow),32,10000,689
255,July,Android,Mystic (Blue),35,10000,1134
256,July,iOS,Valor (Red),32,10000,1528
257,July,Android,Valor (Red),36,20000,1900
258,July,iOS,Mystic (Blue),38,20000,2001
259,July,iOS,Valor (Red),29,20000,316
260,July,iOS,Mystic (Blue),30,10000,377
261,July,iOS,Instinct (Yellow),28,10000,252
262,July,Android,Instinct (Yellow),33,20001,640
263,July,iOS,Valor (Red),32,20000,819
264,July,Android,Mystic (Blue),34,10000,1487
265,July,Android,Instinct (Yellow),32,20000,6000
266,July,iOS,Valor (Red),34,10000,1255
267,July,iOS,Mystic (Blue),32,10000,968
268,July,Android,Mystic (Blue),36,20000,1065
269,July,Android,Mystic (Blue),37,20000,2907
270,July,iOS,Instinct (Yellow),35,10000,2309
271,July,Android,Mystic (Blue),37,20000,5185
272,July,Android,Instinct (Yellow),32,10000,834
273,July,Android,Valor (Red),37,20000,3026
274,July,iOS,Mystic (Blue),30,20001,1484
275,July,Android,Mystic (Blue),35,20000,1296
276,July,Android,Mystic (Blue),32,20000,600
277,July,Android,Valor (Red),31,20000,880
278,July,Android,Instinct (Yellow),33,20000,678
279,July,Android,Valor (Red),27,20000,278
280,July,Android,Mystic (Blue),28,20000,242
281,July,Android,Mystic (Blue),29,10000,255
282,July,iOS,Mystic (Blue),26,20001,252
283,July,iOS,Mystic (Blue),25,10000,249
284,July,Android,Mystic (Blue),27,10000,163
285,July,iOS,Instinct (Yellow),24,20000,208
286,July,iOS,Instinct (Yellow),27,20000,286
287,July,iOS,Valor (Red),24,10000,107
288,July,Android,Instinct (Yellow),31,20001,626
289,July,Android,Mystic (Blue),31,20000,1370
290,July,iOS,Mystic (Blue),30,10000,535
291,July,iOS,Instinct (Yellow),29,10000,686
292,July,iOS,Instinct (Yellow),34,20000,1100
293,July,iOS,Mystic (Blue),35,20000,982
294,July,Android,Instinct (Yellow),33,20001,682
295,July,iOS,Mystic (Blue),34,20001,1440
296,July,iOS,Mystic (Blue),34,20000,800
297,July,iOS,Instinct (Yellow),32,10000,895
298,July,iOS,Mystic (Blue),37,10000,1411
299,July,Android,Mystic (Blue),36,10000,1250
300,July,iOS,Mystic (Blue),31,10000,304
301,July,iOS,Valor (Red),38,20001,1480
302,July,iOS,Mystic (Blue),36,20001,1590
303,July,Android,Instinct (Yellow),25,20000,314
304,July,Android,Mystic (Blue),28,20000,274
305,July,Android,Valor (Red),27,20000,277
306,July,iOS,Mystic (Blue),28,20000,622
307,July,iOS,Instinct (Yellow),34,3000,1299
308,July,Android,Mystic (Blue),30,10000,340
309,July,iOS,Mystic (Blue),31,20000,1460
310,July,iOS,Mystic (Blue),32,20000,970
311,July,iOS,Mystic (Blue),32,20001,942
312,July,Android,Mystic (Blue),32,20000,529
313,July,iOS,Valor (Red),30,20001,426
314,July,Android,Instinct (Yellow),33,20001,842
315,July,iOS,Mystic (Blue),32,20001,1118
316,July,iOS,Valor (Red),33,20000,1256
317,July,iOS,Mystic (Blue),35,10000,1087
318,July,iOS,Valor (Red),35,20001,800
319,July,iOS,Valor (Red),39,20000,2699
320,July,iOS,Mystic (Blue),35,10000,848
321,July,Android,Instinct (Yellow),33,20000,1497
322,July,Android,Mystic (Blue),33,10000,2050
323,July,iOS,Mystic (Blue),31,10000,989
324,July,iOS,Mystic (Blue),36,20000,2000
325,July,Android,Mystic (Blue),35,20000,3461
326,August,Android,Instinct (Yellow),28,20000,512
327,August,iOS,Valor (Red),29,20001,364
328,August,Android,Valor (Red),33,20001,1093
329,August,Android,Mystic (Blue),35,20000,1879
330,August,Android,Mystic (Blue),36,20000,1500
331,August,iOS,Mystic (Blue),29,20001,326
332,August,iOS,Valor (Red),32,20000,806
333,August,iOS,Mystic (Blue),34,20000,1425
334,August,iOS,Valor (Red),25,20000,182
335,August,Android,Mystic (Blue),33,20001,1800
336,August,Android,Mystic (Blue),35,20000,1660
337,August,iOS,Mystic (Blue),36,20001,987
338,August,Android,Mystic (Blue),39,20001,2834
339,August,iOS,Valor (Red),38,20000,2268
340,August,Android,Mystic (Blue),28,20000,456
341,August,Android,Mystic (Blue),26,20000,303
342,August,iOS,Mystic (Blue),26,20000,321
343,August,Android,Mystic (Blue),34,20001,920
344,August,Android,Mystic (Blue),35,20000,1383
345,August,iOS,Mystic (Blue),34,20000,1025
346,August,iOS,Valor (Red),33,20000,1065
347,August,Android,Instinct (Yellow),32,20001,390
348,August,Android,Mystic (Blue),25,20001,356
349,September,iOS,Instinct (Yellow),31,20000,927
350,September,iOS,Mystic (Blue),27,20001,547
351,September,Android,Mystic (Blue),32,20000,1007
352,September,Android,Mystic (Blue),35,10000,1393
353,September,iOS,Instinct (Yellow),23,10000,137
354,September,Android,Instinct (Yellow),25,10000,548
355,November,Android,Mystic (Blue),30,5000,402
356,November,iOS,Mystic (Blue),28,10000,566
357,November,Android,Valor (Red),27,20000,325
358,December,iOS,Mystic (Blue),30,20000,274
359,December,Both,Valor (Red),34,5000,1682
360,December,Android,Mystic (Blue),32,20000,914
361,December,Android,Mystic (Blue),35,3000,1735
362,December,Android,Mystic (Blue),39,10000,2980
363,December,iOS,Mystic (Blue),31,10000,1069
364,January,Android,Instinct (Yellow),36,20000,2021
365,February,iOS,Mystic (Blue),40,20001,3161
366,March,iOS,Instinct (Yellow),32,20000,700
367,May,Android,Mystic (Blue),33,20000,1053
368,May,iOS,Valor (Red),27,20000,231
369,May,iOS,Mystic (Blue),29,20001,451
370,May,iOS,Instinct (Yellow),29,20001,1260
371,May,iOS,Mystic (Blue),33,20001,1333
372,May,Android,Valor (Red),30,20001,3000
373,May,Android,Valor (Red),34,20001,1383
374,May,Android,Valor (Red),35,20000,1
375,May,iOS,Instinct (Yellow),32,20000,2096
376,May,Android,Instinct (Yellow),36,10000,1
377,May,Android,Instinct (Yellow),33,20000,1317
378,May,Android,Mystic (Blue),33,20000,1400
379,May,iOS,Instinct (Yellow),35,20001,1336
380,May,iOS,Valor (Red),28,20000,461
381,May,iOS,Mystic (Blue),29,20001,670
382,May,iOS,Mystic (Blue),33,10000,1072
383,May,iOS,Mystic (Blue),40,10000,2697
384,May,Android,Mystic (Blue),37,20001,4008
385,May,iOS,Mystic (Blue),40,20000,3345
386,May,Android,Mystic (Blue),39,20001,3235
387,May,Android,Mystic (Blue),31,20001,600
388,May,iOS,Mystic (Blue),35,10000,2022
389,May,Android,Valor (Red),34,5000,2398
390,May,iOS,Valor (Red),39,10000,2662
391,May,iOS,Mystic (Blue),31,10000,382
392,May,Android,Valor (Red),30,20000,371
393,May,Android,Mystic (Blue),34,10000,994
394,May,Android,Instinct (Yellow),33,3000,1991
395,May,iOS,Mystic (Blue),36,20000,1543
396,May,Android,Mystic (Blue),38,10000,1494
397,May,Android,Mystic (Blue),39,5000,4023
398,May,iOS,Mystic (Blue),37,10000,2743
399,May,Android,Mystic (Blue),38,20000,2009
400,May,iOS,Valor (Red),33,20001,1008
401,May,Android,Mystic (Blue),26,10000,318
402,May,iOS,Mystic (Blue),29,10000,646
403,May,Android,Mystic (Blue),33,20000,1536
404,May,Android,Valor (Red),31,5000,1136
405,May,Android,Instinct (Yellow),33,20000,925
406,May,Android,Instinct (Yellow),32,10000,857
407,May,iOS,Mystic (Blue),37,10000,1800
408,May,Android,Instinct (Yellow),35,10000,1800
409,May,iOS,Instinct (Yellow),37,20001,1664
410,May,iOS,Instinct (Yellow),32,20001,914
411,May,Android,Mystic (Blue),27,20000,308
412,May,Android,Instinct (Yellow),31,20000,624
413,May,iOS,Instinct (Yellow),29,20001,597
414,May,iOS,Valor (Red),37,20001,1589
415,May,Android,Valor (Red),36,10000,3074
416,May,Android,Mystic (Blue),29,20000,516
417,May,iOS,Valor (Red),34,20000,1624
418,May,iOS,Instinct (Yellow),36,20000,1743
419,May,Android,Mystic (Blue),35,20001,1659
420,May,Android,Valor (Red),40,10000,3720
421,May,Android,Valor (Red),30,20000,700
422,May,iOS,Mystic (Blue),28,10000,505
423,May,Android,Mystic (Blue),30,20001,1006
424,May,Android,Instinct (Yellow),35,2000,1261
425,May,iOS,Mystic (Blue),34,3000,885
426,May,Android,Mystic (Blue),34,10000,1291
427,May,iOS,Instinct (Yellow),26,20001,149
428,May,iOS,Valor (Red),32,20001,638
429,May,Android,Instinct (Yellow),33,20000,868
430,May,Android,Mystic (Blue),38,20000,1768
431,May,Android,Valor (Red),34,20001,1461
432,May,Android,Valor (Red),38,20001,3286
433,May,iOS,Valor (Red),27,20001,356
434,May,iOS,Valor (Red),27,20001,356
435,May,Android,Mystic (Blue),37,10000,3646
436,May,iOS,Mystic (Blue),21,10000,30
437,May,Android,Mystic (Blue),33,20001,1280
438,May,Android,Instinct (Yellow),32,20000,723
439,May,Android,Instinct (Yellow),33,20000,720
440,May,iOS,Mystic (Blue),33,20001,1197
441,May,iOS,Mystic (Blue),33,20001,1166
442,May,Android,Mystic (Blue),39,20000,2207
443,May,Android,Mystic (Blue),35,20001,1290
444,May,Android,Instinct (Yellow),31,20000,1096
445,May,Android,Valor (Red),37,20000,2222
446,May,Android,Mystic (Blue),29,20001,382
447,May,Android,Instinct (Yellow),39,10000,2088
448,May,Android,Valor (Red),28,5000,342
449,May,Android,Valor (Red),33,20000,1087
450,May,Android,Instinct (Yellow),34,20000,1332
451,May,Android,Instinct (Yellow),33,2000,701
452,May,Android,Instinct (Yellow),32,5000,619
453,May,Android,Mystic (Blue),35,5000,1355
454,May,iOS,Mystic (Blue),36,10000,2174
455,May,Android,Instinct (Yellow),34,20001,1640
456,May,iOS,Mystic (Blue),28,10000,668
457,May,Android,Mystic (Blue),34,20000,1772
458,May,Android,Valor (Red),36,1000,1500
